"","pi_bel","pi_xin","pi_tap","dxy_bel_xin","dxy_bel_tap","dxy_xin_tap","Fst_bel_xin","Fst_bel_tap","Fst_xin_tap","fdM","topo1","topo2","topo3","recombRate","cds_porp","GC","chr_size","pi_bel","pi_xin","pi_tap","dxy_bel_xin","dxy_bel_tap","dxy_xin_tap","Fst_bel_xin","Fst_bel_tap","Fst_xin_tap","fdM","topo1","topo2","topo3","recombRate","cds_porp","GC","chr_size"
"pi_bel",NA,1.43662859386495e-13,3.40971695322878e-12,2.1316282072803e-14,4.51638726417514e-13,4.42224035168692e-12,0.0000668472194993441,0.00000235311552954087,0.00000169065986677097,0.161711696233695,0.000215570919279262,0.000826213886560012,0.142123875334933,0.00000306858672272092,0.141127831665734,0.00386499282363539,0.0124663881689471,0,1.43662859386495e-13,3.40971695322878e-12,2.1316282072803e-14,4.51638726417514e-13,4.42224035168692e-12,0.0000668472194993441,0.00000235311552954087,0.00000169065986677097,0.161711696233695,0.000215570919279262,0.000826213886560012,0.142123875334933,0.00000306858672272092,0.141127831665734,0.00386499282363539,0.0124663881689471
"pi_xin",1.43662859386495e-13,NA,0,0,0,0,0.00189164153114318,0.000109953583579792,0.000000455833056856036,0.0448120969561869,0.00000214751039839811,0.0000427919909609109,0.05131906404009,0.000000636136620268957,0.172767184527213,0.00821221050539922,0.00379048876065902,1.43662859386495e-13,0,0,0,0,0,0.00189164153114318,0.000109953583579792,0.000000455833056856036,0.0448120969561869,0.00000214751039839811,0.0000427919909609109,0.05131906404009,0.000000636136620268957,0.172767184527213,0.00821221050539922,0.00379048876065902
"pi_tap",3.40971695322878e-12,0,NA,4.44089209850063e-16,0,0,0.000495205719555081,0.0000106400471326928,0.0000000171540275317739,0.0137652179126382,0.0000000169830334240118,0.0000007553459195897,0.0597657164843168,0.000000522886561160618,0.151221390788526,0.00599371458448283,0.00446679479025724,3.40971695322878e-12,0,0,4.44089209850063e-16,0,0,0.000495205719555081,0.0000106400471326928,0.0000000171540275317739,0.0137652179126382,0.0000000169830334240118,0.0000007553459195897,0.0597657164843168,0.000000522886561160618,0.151221390788526,0.00599371458448283,0.00446679479025724
"dxy_bel_xin",2.1316282072803e-14,0,4.44089209850063e-16,NA,0,0,0.00889541368063651,0.000317912302672863,0.0000114456119744144,0.142351375158063,0.0000467400547692343,0.000784912357609135,0.0305663512020808,0.0000101981881881485,0.278617800735098,0.0259708488188621,0.0116428675765707,2.1316282072803e-14,0,4.44089209850063e-16,0,0,0,0.00889541368063651,0.000317912302672863,0.0000114456119744144,0.142351375158063,0.0000467400547692343,0.000784912357609135,0.0305663512020808,0.0000101981881881485,0.278617800735098,0.0259708488188621,0.0116428675765707
"dxy_bel_tap",4.51638726417514e-13,0,0,0,NA,0,0.00466769669169986,0.000505319290495132,0.00000643686666057519,0.0288613835352196,0.00000917436089298285,0.000080695516325946,0.0867466217143384,0.000000982257011283849,0.195051694951013,0.0122429927012551,0.00394720814556027,4.51638726417514e-13,0,0,0,0,0,0.00466769669169986,0.000505319290495132,0.00000643686666057519,0.0288613835352196,0.00000917436089298285,0.000080695516325946,0.0867466217143384,0.000000982257011283849,0.195051694951013,0.0122429927012551,0.00394720814556027
"dxy_xin_tap",4.42224035168692e-12,0,0,0,0,NA,0.00499653427699687,0.000252089646781251,0.00000481406577890198,0.0400528677649541,0.00000132710307454431,0.0000452847120553379,0.0337319285189972,0.00000487670738480439,0.300665222474498,0.0247527160993737,0.00864003104187039,4.42224035168692e-12,0,0,0,0,0,0.00499653427699687,0.000252089646781251,0.00000481406577890198,0.0400528677649541,0.00000132710307454431,0.0000452847120553379,0.0337319285189972,0.00000487670738480439,0.300665222474498,0.0247527160993737,0.00864003104187039
"Fst_bel_xin",0.0000668472194993441,0.00189164153114318,0.000495205719555081,0.00889541368063651,0.00466769669169986,0.00499653427699687,NA,0.0000000349803519483771,0.00000150027619705284,0.0117920086299874,0.000445265360426106,0.0000247880574826276,0.724656654886326,0.000177390856094028,0.0623414375892852,0.000241609548803812,0.039888028956639,0.0000668472194993441,0.00189164153114318,0.000495205719555081,0.00889541368063651,0.00466769669169986,0.00499653427699687,0,0.0000000349803519483771,0.00000150027619705284,0.0117920086299874,0.000445265360426106,0.0000247880574826276,0.724656654886326,0.000177390856094028,0.0623414375892852,0.000241609548803812,0.039888028956639
"Fst_bel_tap",0.00000235311552954087,0.000109953583579792,0.0000106400471326928,0.000317912302672863,0.000505319290495132,0.000252089646781251,0.0000000349803519483771,NA,0.00000000397441857202807,0.375432198419611,0.0000042028607878386,0.0000823228151354272,0.045955689068192,0.00600881049907254,0.29530388655298,0.0189068640535253,0.345961365808023,0.00000235311552954087,0.000109953583579792,0.0000106400471326928,0.000317912302672863,0.000505319290495132,0.000252089646781251,0.0000000349803519483771,0,0.00000000397441857202807,0.375432198419611,0.0000042028607878386,0.0000823228151354272,0.045955689068192,0.00600881049907254,0.29530388655298,0.0189068640535253,0.345961365808023
"Fst_xin_tap",0.00000169065986677097,0.000000455833056856036,0.0000000171540275317739,0.0000114456119744144,0.00000643686666057519,0.00000481406577890198,0.00000150027619705284,0.00000000397441857202807,NA,0.0152244112816544,0.0000000293212125690445,0.000000036475571230099,0.265845406593333,0.00000473397278666354,0.0107205087784183,0.000112971573872134,0.00928133229198114,0.00000169065986677097,0.000000455833056856036,0.0000000171540275317739,0.0000114456119744144,0.00000643686666057519,0.00000481406577890198,0.00000150027619705284,0.00000000397441857202807,0,0.0152244112816544,0.0000000293212125690445,0.000000036475571230099,0.265845406593333,0.00000473397278666354,0.0107205087784183,0.000112971573872134,0.00928133229198114
"fdM",0.161711696233695,0.0448120969561869,0.0137652179126382,0.142351375158063,0.0288613835352196,0.0400528677649541,0.0117920086299874,0.375432198419611,0.0152244112816544,NA,0.00378273519525241,0.00000139317929415128,0.00920452389420667,0.0000273428931067965,0.00161622534924688,0.000146840787031532,0.000038840331534562,0.161711696233695,0.0448120969561869,0.0137652179126382,0.142351375158063,0.0288613835352196,0.0400528677649541,0.0117920086299874,0.375432198419611,0.0152244112816544,0,0.00378273519525241,0.00000139317929415128,0.00920452389420667,0.0000273428931067965,0.00161622534924688,0.000146840787031532,0.000038840331534562
"topo1",0.000215570919279262,0.00000214751039839811,0.0000000169830334240118,0.0000467400547692343,0.00000917436089298285,0.00000132710307454431,0.000445265360426106,0.0000042028607878386,0.0000000293212125690445,0.00378273519525241,NA,4.72732963885392e-13,0.0260508182888461,0.000435359293974757,0.25370072493795,0.0229931042129763,0.043193445791291,0.000215570919279262,0.00000214751039839811,0.0000000169830334240118,0.0000467400547692343,0.00000917436089298285,0.00000132710307454431,0.000445265360426106,0.0000042028607878386,0.0000000293212125690445,0.00378273519525241,0,4.72732963885392e-13,0.0260508182888461,0.000435359293974757,0.25370072493795,0.0229931042129763,0.043193445791291
"topo2",0.000826213886560012,0.0000427919909609109,0.0000007553459195897,0.000784912357609135,0.000080695516325946,0.0000452847120553379,0.0000247880574826276,0.0000823228151354272,0.000000036475571230099,0.00000139317929415128,4.72732963885392e-13,NA,0.740768007996254,0.00000447188739083337,0.0150219055036351,0.000219147098922567,0.00182793617298538,0.000826213886560012,0.0000427919909609109,0.0000007553459195897,0.000784912357609135,0.000080695516325946,0.0000452847120553379,0.0000247880574826276,0.0000823228151354272,0.000000036475571230099,0.00000139317929415128,4.72732963885392e-13,0,0.740768007996254,0.00000447188739083337,0.0150219055036351,0.000219147098922567,0.00182793617298538
"topo3",0.142123875334933,0.05131906404009,0.0597657164843168,0.0305663512020808,0.0867466217143384,0.0337319285189972,0.724656654886326,0.045955689068192,0.265845406593333,0.00920452389420667,0.0260508182888461,0.740768007996254,NA,0.384401753543606,0.00384568389773898,0.0203812935604348,0.066153524659748,0.142123875334933,0.05131906404009,0.0597657164843168,0.0305663512020808,0.0867466217143384,0.0337319285189972,0.724656654886326,0.045955689068192,0.265845406593333,0.00920452389420667,0.0260508182888461,0.740768007996254,0,0.384401753543606,0.00384568389773898,0.0203812935604348,0.066153524659748
"recombRate",0.00000306858672272092,0.000000636136620268957,0.000000522886561160618,0.0000101981881881485,0.000000982257011283849,0.00000487670738480439,0.000177390856094028,0.00600881049907254,0.00000473397278666354,0.0000273428931067965,0.000435359293974757,0.00000447188739083337,0.384401753543606,NA,0.0000911525767586241,0.000000072558458352745,0.00000000474380179582568,0.00000306858672272092,0.000000636136620268957,0.000000522886561160618,0.0000101981881881485,0.000000982257011283849,0.00000487670738480439,0.000177390856094028,0.00600881049907254,0.00000473397278666354,0.0000273428931067965,0.000435359293974757,0.00000447188739083337,0.384401753543606,0,0.0000911525767586241,0.000000072558458352745,0.00000000474380179582568
"cds_porp",0.141127831665734,0.172767184527213,0.151221390788526,0.278617800735098,0.195051694951013,0.300665222474498,0.0623414375892852,0.29530388655298,0.0107205087784183,0.00161622534924688,0.25370072493795,0.0150219055036351,0.00384568389773898,0.0000911525767586241,NA,0.000000000021808110872712,0.00011917404451478,0.141127831665734,0.172767184527213,0.151221390788526,0.278617800735098,0.195051694951013,0.300665222474498,0.0623414375892852,0.29530388655298,0.0107205087784183,0.00161622534924688,0.25370072493795,0.0150219055036351,0.00384568389773898,0.0000911525767586241,0,0.000000000021808110872712,0.00011917404451478
"GC",0.00386499282363539,0.00821221050539922,0.00599371458448283,0.0259708488188621,0.0122429927012551,0.0247527160993737,0.000241609548803812,0.0189068640535253,0.000112971573872134,0.000146840787031532,0.0229931042129763,0.000219147098922567,0.0203812935604348,0.000000072558458352745,0.000000000021808110872712,NA,0.00000498078675281732,0.00386499282363539,0.00821221050539922,0.00599371458448283,0.0259708488188621,0.0122429927012551,0.0247527160993737,0.000241609548803812,0.0189068640535253,0.000112971573872134,0.000146840787031532,0.0229931042129763,0.000219147098922567,0.0203812935604348,0.000000072558458352745,0.000000000021808110872712,0,0.00000498078675281732
"chr_size",0.0124663881689471,0.00379048876065902,0.00446679479025724,0.0116428675765707,0.00394720814556027,0.00864003104187039,0.039888028956639,0.345961365808023,0.00928133229198114,0.000038840331534562,0.043193445791291,0.00182793617298538,0.066153524659748,0.00000000474380179582568,0.00011917404451478,0.00000498078675281732,NA,0.0124663881689471,0.00379048876065902,0.00446679479025724,0.0116428675765707,0.00394720814556027,0.00864003104187039,0.039888028956639,0.345961365808023,0.00928133229198114,0.000038840331534562,0.043193445791291,0.00182793617298538,0.066153524659748,0.00000000474380179582568,0.00011917404451478,0.00000498078675281732,0
"pi_bel",0,1.43662859386495e-13,3.40971695322878e-12,2.1316282072803e-14,4.51638726417514e-13,4.42224035168692e-12,0.0000668472194993441,0.00000235311552954087,0.00000169065986677097,0.161711696233695,0.000215570919279262,0.000826213886560012,0.142123875334933,0.00000306858672272092,0.141127831665734,0.00386499282363539,0.0124663881689471,NA,1.43662859386495e-13,3.40971695322878e-12,2.1316282072803e-14,4.51638726417514e-13,4.42224035168692e-12,0.0000668472194993441,0.00000235311552954087,0.00000169065986677097,0.161711696233695,0.000215570919279262,0.000826213886560012,0.142123875334933,0.00000306858672272092,0.141127831665734,0.00386499282363539,0.0124663881689471
"pi_xin",1.43662859386495e-13,0,0,0,0,0,0.00189164153114318,0.000109953583579792,0.000000455833056856036,0.0448120969561869,0.00000214751039839811,0.0000427919909609109,0.05131906404009,0.000000636136620268957,0.172767184527213,0.00821221050539922,0.00379048876065902,1.43662859386495e-13,NA,0,0,0,0,0.00189164153114318,0.000109953583579792,0.000000455833056856036,0.0448120969561869,0.00000214751039839811,0.0000427919909609109,0.05131906404009,0.000000636136620268957,0.172767184527213,0.00821221050539922,0.00379048876065902
"pi_tap",3.40971695322878e-12,0,0,4.44089209850063e-16,0,0,0.000495205719555081,0.0000106400471326928,0.0000000171540275317739,0.0137652179126382,0.0000000169830334240118,0.0000007553459195897,0.0597657164843168,0.000000522886561160618,0.151221390788526,0.00599371458448283,0.00446679479025724,3.40971695322878e-12,0,NA,4.44089209850063e-16,0,0,0.000495205719555081,0.0000106400471326928,0.0000000171540275317739,0.0137652179126382,0.0000000169830334240118,0.0000007553459195897,0.0597657164843168,0.000000522886561160618,0.151221390788526,0.00599371458448283,0.00446679479025724
"dxy_bel_xin",2.1316282072803e-14,0,4.44089209850063e-16,0,0,0,0.00889541368063651,0.000317912302672863,0.0000114456119744144,0.142351375158063,0.0000467400547692343,0.000784912357609135,0.0305663512020808,0.0000101981881881485,0.278617800735098,0.0259708488188621,0.0116428675765707,2.1316282072803e-14,0,4.44089209850063e-16,NA,0,0,0.00889541368063651,0.000317912302672863,0.0000114456119744144,0.142351375158063,0.0000467400547692343,0.000784912357609135,0.0305663512020808,0.0000101981881881485,0.278617800735098,0.0259708488188621,0.0116428675765707
"dxy_bel_tap",4.51638726417514e-13,0,0,0,0,0,0.00466769669169986,0.000505319290495132,0.00000643686666057519,0.0288613835352196,0.00000917436089298285,0.000080695516325946,0.0867466217143384,0.000000982257011283849,0.195051694951013,0.0122429927012551,0.00394720814556027,4.51638726417514e-13,0,0,0,NA,0,0.00466769669169986,0.000505319290495132,0.00000643686666057519,0.0288613835352196,0.00000917436089298285,0.000080695516325946,0.0867466217143384,0.000000982257011283849,0.195051694951013,0.0122429927012551,0.00394720814556027
"dxy_xin_tap",4.42224035168692e-12,0,0,0,0,0,0.00499653427699687,0.000252089646781251,0.00000481406577890198,0.0400528677649541,0.00000132710307454431,0.0000452847120553379,0.0337319285189972,0.00000487670738480439,0.300665222474498,0.0247527160993737,0.00864003104187039,4.42224035168692e-12,0,0,0,0,NA,0.00499653427699687,0.000252089646781251,0.00000481406577890198,0.0400528677649541,0.00000132710307454431,0.0000452847120553379,0.0337319285189972,0.00000487670738480439,0.300665222474498,0.0247527160993737,0.00864003104187039
"Fst_bel_xin",0.0000668472194993441,0.00189164153114318,0.000495205719555081,0.00889541368063651,0.00466769669169986,0.00499653427699687,0,0.0000000349803519483771,0.00000150027619705284,0.0117920086299874,0.000445265360426106,0.0000247880574826276,0.724656654886326,0.000177390856094028,0.0623414375892852,0.000241609548803812,0.039888028956639,0.0000668472194993441,0.00189164153114318,0.000495205719555081,0.00889541368063651,0.00466769669169986,0.00499653427699687,NA,0.0000000349803519483771,0.00000150027619705284,0.0117920086299874,0.000445265360426106,0.0000247880574826276,0.724656654886326,0.000177390856094028,0.0623414375892852,0.000241609548803812,0.039888028956639
"Fst_bel_tap",0.00000235311552954087,0.000109953583579792,0.0000106400471326928,0.000317912302672863,0.000505319290495132,0.000252089646781251,0.0000000349803519483771,0,0.00000000397441857202807,0.375432198419611,0.0000042028607878386,0.0000823228151354272,0.045955689068192,0.00600881049907254,0.29530388655298,0.0189068640535253,0.345961365808023,0.00000235311552954087,0.000109953583579792,0.0000106400471326928,0.000317912302672863,0.000505319290495132,0.000252089646781251,0.0000000349803519483771,NA,0.00000000397441857202807,0.375432198419611,0.0000042028607878386,0.0000823228151354272,0.045955689068192,0.00600881049907254,0.29530388655298,0.0189068640535253,0.345961365808023
"Fst_xin_tap",0.00000169065986677097,0.000000455833056856036,0.0000000171540275317739,0.0000114456119744144,0.00000643686666057519,0.00000481406577890198,0.00000150027619705284,0.00000000397441857202807,0,0.0152244112816544,0.0000000293212125690445,0.000000036475571230099,0.265845406593333,0.00000473397278666354,0.0107205087784183,0.000112971573872134,0.00928133229198114,0.00000169065986677097,0.000000455833056856036,0.0000000171540275317739,0.0000114456119744144,0.00000643686666057519,0.00000481406577890198,0.00000150027619705284,0.00000000397441857202807,NA,0.0152244112816544,0.0000000293212125690445,0.000000036475571230099,0.265845406593333,0.00000473397278666354,0.0107205087784183,0.000112971573872134,0.00928133229198114
"fdM",0.161711696233695,0.0448120969561869,0.0137652179126382,0.142351375158063,0.0288613835352196,0.0400528677649541,0.0117920086299874,0.375432198419611,0.0152244112816544,0,0.00378273519525241,0.00000139317929415128,0.00920452389420667,0.0000273428931067965,0.00161622534924688,0.000146840787031532,0.000038840331534562,0.161711696233695,0.0448120969561869,0.0137652179126382,0.142351375158063,0.0288613835352196,0.0400528677649541,0.0117920086299874,0.375432198419611,0.0152244112816544,NA,0.00378273519525241,0.00000139317929415128,0.00920452389420667,0.0000273428931067965,0.00161622534924688,0.000146840787031532,0.000038840331534562
"topo1",0.000215570919279262,0.00000214751039839811,0.0000000169830334240118,0.0000467400547692343,0.00000917436089298285,0.00000132710307454431,0.000445265360426106,0.0000042028607878386,0.0000000293212125690445,0.00378273519525241,0,4.72732963885392e-13,0.0260508182888461,0.000435359293974757,0.25370072493795,0.0229931042129763,0.043193445791291,0.000215570919279262,0.00000214751039839811,0.0000000169830334240118,0.0000467400547692343,0.00000917436089298285,0.00000132710307454431,0.000445265360426106,0.0000042028607878386,0.0000000293212125690445,0.00378273519525241,NA,4.72732963885392e-13,0.0260508182888461,0.000435359293974757,0.25370072493795,0.0229931042129763,0.043193445791291
"topo2",0.000826213886560012,0.0000427919909609109,0.0000007553459195897,0.000784912357609135,0.000080695516325946,0.0000452847120553379,0.0000247880574826276,0.0000823228151354272,0.000000036475571230099,0.00000139317929415128,4.72732963885392e-13,0,0.740768007996254,0.00000447188739083337,0.0150219055036351,0.000219147098922567,0.00182793617298538,0.000826213886560012,0.0000427919909609109,0.0000007553459195897,0.000784912357609135,0.000080695516325946,0.0000452847120553379,0.0000247880574826276,0.0000823228151354272,0.000000036475571230099,0.00000139317929415128,4.72732963885392e-13,NA,0.740768007996254,0.00000447188739083337,0.0150219055036351,0.000219147098922567,0.00182793617298538
"topo3",0.142123875334933,0.05131906404009,0.0597657164843168,0.0305663512020808,0.0867466217143384,0.0337319285189972,0.724656654886326,0.045955689068192,0.265845406593333,0.00920452389420667,0.0260508182888461,0.740768007996254,0,0.384401753543606,0.00384568389773898,0.0203812935604348,0.066153524659748,0.142123875334933,0.05131906404009,0.0597657164843168,0.0305663512020808,0.0867466217143384,0.0337319285189972,0.724656654886326,0.045955689068192,0.265845406593333,0.00920452389420667,0.0260508182888461,0.740768007996254,NA,0.384401753543606,0.00384568389773898,0.0203812935604348,0.066153524659748
"recombRate",0.00000306858672272092,0.000000636136620268957,0.000000522886561160618,0.0000101981881881485,0.000000982257011283849,0.00000487670738480439,0.000177390856094028,0.00600881049907254,0.00000473397278666354,0.0000273428931067965,0.000435359293974757,0.00000447188739083337,0.384401753543606,0,0.0000911525767586241,0.000000072558458352745,0.00000000474380179582568,0.00000306858672272092,0.000000636136620268957,0.000000522886561160618,0.0000101981881881485,0.000000982257011283849,0.00000487670738480439,0.000177390856094028,0.00600881049907254,0.00000473397278666354,0.0000273428931067965,0.000435359293974757,0.00000447188739083337,0.384401753543606,NA,0.0000911525767586241,0.000000072558458352745,0.00000000474380179582568
"cds_porp",0.141127831665734,0.172767184527213,0.151221390788526,0.278617800735098,0.195051694951013,0.300665222474498,0.0623414375892852,0.29530388655298,0.0107205087784183,0.00161622534924688,0.25370072493795,0.0150219055036351,0.00384568389773898,0.0000911525767586241,0,0.000000000021808110872712,0.00011917404451478,0.141127831665734,0.172767184527213,0.151221390788526,0.278617800735098,0.195051694951013,0.300665222474498,0.0623414375892852,0.29530388655298,0.0107205087784183,0.00161622534924688,0.25370072493795,0.0150219055036351,0.00384568389773898,0.0000911525767586241,NA,0.000000000021808110872712,0.00011917404451478
"GC",0.00386499282363539,0.00821221050539922,0.00599371458448283,0.0259708488188621,0.0122429927012551,0.0247527160993737,0.000241609548803812,0.0189068640535253,0.000112971573872134,0.000146840787031532,0.0229931042129763,0.000219147098922567,0.0203812935604348,0.000000072558458352745,0.000000000021808110872712,0,0.00000498078675281732,0.00386499282363539,0.00821221050539922,0.00599371458448283,0.0259708488188621,0.0122429927012551,0.0247527160993737,0.000241609548803812,0.0189068640535253,0.000112971573872134,0.000146840787031532,0.0229931042129763,0.000219147098922567,0.0203812935604348,0.000000072558458352745,0.000000000021808110872712,NA,0.00000498078675281732
"chr_size",0.0124663881689471,0.00379048876065902,0.00446679479025724,0.0116428675765707,0.00394720814556027,0.00864003104187039,0.039888028956639,0.345961365808023,0.00928133229198114,0.000038840331534562,0.043193445791291,0.00182793617298538,0.066153524659748,0.00000000474380179582568,0.00011917404451478,0.00000498078675281732,0,0.0124663881689471,0.00379048876065902,0.00446679479025724,0.0116428675765707,0.00394720814556027,0.00864003104187039,0.039888028956639,0.345961365808023,0.00928133229198114,0.000038840331534562,0.043193445791291,0.00182793617298538,0.066153524659748,0.00000000474380179582568,0.00011917404451478,0.00000498078675281732,NA
